id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
179523,2453,IZTY4,VENDA,250,32.5232,9.0876,2026-04-10 13:01:54,2026-04-10 13:01:55,2026-04-10 13:01:55
179524,2755,SVOZ4,COMPRA,230,38.8298,2.7710,2026-04-10 13:03:04,2026-04-10 13:03:07,2026-04-10 13:03:07
179525,3486,NHYK8,VENDA,180,70.6849,8.6022,2026-04-10 13:04:00,2026-04-10 13:04:03,2026-04-10 13:04:03
179526,2524,YOWA1,COMPRA,325,48.2770,6.1561,2026-04-10 13:06:43,2026-04-10 13:06:46,2026-04-10 13:06:46
179527,3284,OEQA8,COMPRA,245,464.9996,7.4552,2026-04-10 13:10:28,2026-04-10 13:10:29,2026-04-10 13:10:29
179528,1618,IWAK1,COMPRA,375,74.5398,7.3667,2026-04-10 13:13:04,2026-04-10 13:13:07,2026-04-10 13:13:07
179529,1750,IPXK2,COMPRA,171,372.0978,4.9652,2026-04-10 13:16:12,2026-04-10 13:16:13,2026-04-10 13:16:13
179530,1031,BSDJ7,COMPRA,60,264.8409,3.4575,2026-04-10 13:18:40,2026-04-10 13:18:41,2026-04-10 13:18:41
179531,2101,PBZM6,COMPRA,485,72.2213,12.3694,2026-04-10 13:18:45,2026-04-10 13:18:46,2026-04-10 13:18:46
179532,1658,DQSN6,COMPRA,415,147.6211,9.9185,2026-04-10 13:20:49,2026-04-10 13:20:50,2026-04-10 13:20:50
179533,2484,PQUT9,VENDA,340,90.6763,12.0052,2026-04-10 13:24:25,2026-04-10 13:24:28,2026-04-10 13:24:28
179534,1433,DQSN6,COMPRA,65,149.1951,8.2202,2026-04-10 13:30:53,2026-04-10 13:30:55,2026-04-10 13:30:55
179535,1362,NREP8,COMPRA,371,152.9048,6.2917,2026-04-10 13:33:29,2026-04-10 13:33:32,2026-04-10 13:33:32
179536,2703,DSFC9,COMPRA,70,391.9571,11.9381,2026-04-10 13:44:39,2026-04-10 13:44:40,2026-04-10 13:44:40
179537,1097,AAWB3,COMPRA,499,204.4224,3.9545,2026-04-10 13:44:44,2026-04-10 13:44:45,2026-04-10 13:44:45
179538,1101,MOLF3,COMPRA,308,47.2604,10.8737,2026-04-10 13:45:28,2026-04-10 13:45:31,2026-04-10 13:45:31
179539,1127,LGKU6,VENDA,37,75.8138,5.5497,2026-04-10 13:49:31,2026-04-10 13:49:34,2026-04-10 13:49:34
179540,1363,IWFI1,COMPRA,445,209.2470,7.5964,2026-04-10 13:51:20,2026-04-10 13:51:23,2026-04-10 13:51:23
179541,1176,ENRZ2,VENDA,133,98.2471,2.2053,2026-04-10 13:51:27,2026-04-10 13:51:27,2026-04-10 13:51:27
179542,1627,BGNM6,COMPRA,220,98.1459,0.6750,2026-04-10 13:52:09,2026-04-10 13:52:11,2026-04-10 13:52:11
179543,1568,TNHT4,VENDA,50,110.5733,5.1888,2026-04-10 13:53:28,2026-04-10 13:53:31,2026-04-10 13:53:31
179544,3445,LIEG8,COMPRA,290,100.7538,9.2565,2026-04-10 13:55:46,2026-04-10 13:55:48,2026-04-10 13:55:48
179545,2113,KQEO3,COMPRA,141,82.8872,8.8171,2026-04-10 13:56:22,2026-04-10 13:56:25,2026-04-10 13:56:25
179546,1183,OVYL9,COMPRA,80,60.0000,12.0977,2026-04-10 13:58:05,2026-04-10 13:58:05,2026-04-10 13:58:05
179547,1633,XLZM9,COMPRA,390,54.9855,12.1602,2026-04-10 14:02:10,2026-04-10 14:02:13,2026-04-10 14:02:13
179548,2100,YCCK8,COMPRA,365,392.3634,6.3385,2026-04-10 14:02:13,2026-04-10 14:02:15,2026-04-10 14:02:15
179549,2853,NHYK8,COMPRA,365,67.0290,7.2981,2026-04-10 14:04:29,2026-04-10 14:04:32,2026-04-10 14:04:32
179550,3373,ZYVN7,COMPRA,190,62.0360,6.6858,2026-04-10 14:06:01,2026-04-10 14:06:01,2026-04-10 14:06:01
179551,2280,DFGR7,VENDA,415,112.9957,1.2885,2026-04-10 14:07:27,2026-04-10 14:07:28,2026-04-10 14:07:28
179552,2974,KFSY2,COMPRA,480,137.3121,1.9514,2026-04-10 14:09:17,2026-04-10 14:09:20,2026-04-10 14:09:20
179553,2876,YRWH3,VENDA,30,230.5230,4.1020,2026-04-10 14:09:37,2026-04-10 14:09:38,2026-04-10 14:09:38
179554,1309,YYLA4,COMPRA,430,155.0761,7.6532,2026-04-10 14:13:22,2026-04-10 14:13:25,2026-04-10 14:13:25
179555,1667,TBWG2,COMPRA,344,87.1087,4.0648,2026-04-10 14:15:20,2026-04-10 14:15:21,2026-04-10 14:15:21
179556,1641,ECQD7,VENDA,165,103.0782,6.7225,2026-04-10 14:16:13,2026-04-10 14:16:15,2026-04-10 14:16:15
179557,2504,JIPA6,VENDA,250,46.1734,10.4731,2026-04-10 14:16:50,2026-04-10 14:16:52,2026-04-10 14:16:52
179558,2729,UVEY5,COMPRA,35,74.7592,5.6454,2026-04-10 14:16:55,2026-04-10 14:16:55,2026-04-10 14:16:55
179559,1707,RSBT4,COMPRA,495,498.7394,6.7117,2026-04-10 14:17:50,2026-04-10 14:17:53,2026-04-10 14:17:53
179560,1527,BXFJ9,COMPRA,405,169.7497,0.1684,2026-04-10 14:21:27,2026-04-10 14:21:30,2026-04-10 14:21:30
179561,1567,QYBV3,COMPRA,310,60.3948,11.5083,2026-04-10 14:23:08,2026-04-10 14:23:10,2026-04-10 14:23:10
179562,1097,RHXV4,VENDA,160,54.8777,8.0465,2026-04-10 14:23:50,2026-04-10 14:23:50,2026-04-10 14:23:50
179563,2905,MOLF3,COMPRA,35,58.9871,1.4418,2026-04-10 14:24:42,2026-04-10 14:24:43,2026-04-10 14:24:43
179564,2205,XOVY4,COMPRA,30,119.1944,2.2133,2026-04-10 14:25:30,2026-04-10 14:25:32,2026-04-10 14:25:32
179565,1383,XPVA7,VENDA,445,565.2642,12.1609,2026-04-10 14:26:41,2026-04-10 14:26:42,2026-04-10 14:26:42
179566,1298,LGKU6,COMPRA,130,69.7819,9.2947,2026-04-10 14:27:46,2026-04-10 14:27:46,2026-04-10 14:27:46
179567,1431,OVUQ2,VENDA,230,37.4144,11.7417,2026-04-10 14:28:43,2026-04-10 14:28:46,2026-04-10 14:28:46
179568,2609,JIPR4,COMPRA,297,27.7479,9.8579,2026-04-10 14:29:20,2026-04-10 14:29:21,2026-04-10 14:29:21
179569,1287,DHRM5,COMPRA,430,265.2745,0.8360,2026-04-10 14:34:13,2026-04-10 14:34:13,2026-04-10 14:34:13
179570,1270,YOWA1,VENDA,305,67.6373,4.8826,2026-04-10 14:40:14,2026-04-10 14:40:14,2026-04-10 14:40:14
179571,1377,GKQC5,COMPRA,310,116.7183,12.5155,2026-04-10 14:48:20,2026-04-10 14:48:20,2026-04-10 14:48:20
179572,1625,RDOA3,VENDA,75,76.8652,9.4378,2026-04-10 14:56:51,2026-04-10 14:56:53,2026-04-10 14:56:53
179573,3127,PZUP8,COMPRA,100,155.7464,4.4745,2026-04-10 14:58:08,2026-04-10 14:58:08,2026-04-10 14:58:08
179574,1409,LQML9,COMPRA,30,116.2353,3.8574,2026-04-10 14:58:44,2026-04-10 14:58:46,2026-04-10 14:58:46
179575,1618,PBZM6,VENDA,205,62.5485,1.4708,2026-04-10 15:00:30,2026-04-10 15:00:32,2026-04-10 15:00:32
179576,1723,NYGT6,COMPRA,250,118.4241,8.7211,2026-04-10 15:05:02,2026-04-10 15:05:04,2026-04-10 15:05:04
179577,2537,FRGH8,COMPRA,290,92.2696,3.2227,2026-04-10 15:06:32,2026-04-10 15:06:32,2026-04-10 15:06:32
179578,1826,RFNS7,COMPRA,485,102.9296,11.7384,2026-04-10 15:07:01,2026-04-10 15:07:01,2026-04-10 15:07:01
179579,1872,YFAH5,COMPRA,483,132.8523,10.6244,2026-04-10 15:09:55,2026-04-10 15:09:56,2026-04-10 15:09:56
179580,3057,HCLJ8,COMPRA,305,95.8642,2.0569,2026-04-10 15:10:08,2026-04-10 15:10:09,2026-04-10 15:10:09
179581,1838,DMTZ8,COMPRA,500,133.1100,4.2221,2026-04-10 15:11:28,2026-04-10 15:11:28,2026-04-10 15:11:28
179582,2282,IZTY4,COMPRA,35,25.1421,4.6132,2026-04-10 15:14:09,2026-04-10 15:14:11,2026-04-10 15:14:11
179583,2066,XAVL3,COMPRA,185,214.3457,0.9868,2026-04-10 15:14:39,2026-04-10 15:14:41,2026-04-10 15:14:41
179584,3084,CQJZ4,COMPRA,500,94.1305,8.7843,2026-04-10 15:20:25,2026-04-10 15:20:27,2026-04-10 15:20:27
179585,1906,YRWH3,COMPRA,215,216.9463,6.3011,2026-04-10 15:21:00,2026-04-10 15:21:00,2026-04-10 15:21:00
179586,3170,DQSN6,COMPRA,210,103.8489,9.4473,2026-04-10 15:22:42,2026-04-10 15:22:42,2026-04-10 15:22:42
179587,2414,IJJK3,VENDA,80,104.1110,3.7015,2026-04-10 15:23:23,2026-04-10 15:23:23,2026-04-10 15:23:23
179588,2727,TBWG2,COMPRA,415,64.5846,10.6228,2026-04-10 15:24:57,2026-04-10 15:25:00,2026-04-10 15:25:00
179589,2547,PQUT9,VENDA,380,64.3589,4.1615,2026-04-10 15:25:05,2026-04-10 15:25:08,2026-04-10 15:25:08
179590,3466,YOWA1,COMPRA,455,62.2334,1.2153,2026-04-10 15:36:10,2026-04-10 15:36:13,2026-04-10 15:36:13
179591,2355,YCCK8,VENDA,290,373.1558,8.9754,2026-04-10 15:39:41,2026-04-10 15:39:42,2026-04-10 15:39:42
179592,1929,ICSU4,COMPRA,140,113.9104,3.4233,2026-04-10 15:39:48,2026-04-10 15:39:49,2026-04-10 15:39:49
179593,2378,XLZM9,COMPRA,85,57.5462,6.3104,2026-04-10 15:41:42,2026-04-10 15:41:42,2026-04-10 15:41:42
179594,1041,MCMT2,COMPRA,173,117.2273,7.5730,2026-04-10 15:44:37,2026-04-10 15:44:40,2026-04-10 15:44:40
179595,2987,QATW7,COMPRA,202,37.6232,12.6412,2026-04-10 15:46:38,2026-04-10 15:46:41,2026-04-10 15:46:41
179596,1171,XTVW5,VENDA,370,92.0217,2.7239,2026-04-10 15:47:08,2026-04-10 15:47:11,2026-04-10 15:47:11
179597,3079,UQJU7,VENDA,150,60.0000,6.9007,2026-04-10 15:48:48,2026-04-10 15:48:50,2026-04-10 15:48:50
179598,3244,YOWA1,COMPRA,260,47.3414,11.2722,2026-04-10 15:49:07,2026-04-10 15:49:07,2026-04-10 15:49:07
179599,2537,JJVW6,VENDA,110,149.5175,11.1115,2026-04-10 15:50:06,2026-04-10 15:50:08,2026-04-10 15:50:08
179600,1983,SGBG8,COMPRA,390,91.8016,10.1781,2026-04-10 15:51:07,2026-04-10 15:51:07,2026-04-10 15:51:07
179601,3117,MCHX2,COMPRA,23,90.4932,7.3421,2026-04-10 15:52:44,2026-04-10 15:52:44,2026-04-10 15:52:44
179602,1826,NHYK8,COMPRA,405,84.6176,4.5704,2026-04-10 15:53:26,2026-04-10 15:53:28,2026-04-10 15:53:28
179603,2961,PZUP8,COMPRA,455,128.8927,0.8007,2026-04-10 15:54:14,2026-04-10 15:54:17,2026-04-10 15:54:17
179604,2527,JJVW6,COMPRA,15,111.0392,5.1940,2026-04-10 15:55:02,2026-04-10 15:55:02,2026-04-10 15:55:02
179605,2931,DEGN5,VENDA,166,75.9516,9.5957,2026-04-10 15:55:48,2026-04-10 15:55:50,2026-04-10 15:55:50
179606,2529,WXQM6,VENDA,349,56.2195,2.3623,2026-04-10 15:58:02,2026-04-10 15:58:03,2026-04-10 15:58:03
179607,1679,ECQD7,COMPRA,35,74.3048,12.8525,2026-04-10 16:02:07,2026-04-10 16:02:08,2026-04-10 16:02:08
179608,3060,RFNS7,COMPRA,125,74.1487,8.9548,2026-04-10 16:02:33,2026-04-10 16:02:35,2026-04-10 16:02:35
179609,3492,PZUP8,VENDA,215,128.9747,6.5397,2026-04-10 16:14:59,2026-04-10 16:14:59,2026-04-10 16:14:59
179610,1874,IJJK3,COMPRA,495,90.8377,4.8432,2026-04-10 16:15:55,2026-04-10 16:15:56,2026-04-10 16:15:56
179611,2839,NHYK8,VENDA,70,54.5040,9.2698,2026-04-10 16:18:14,2026-04-10 16:18:14,2026-04-10 16:18:14
179612,3240,UQIQ7,VENDA,295,61.6554,2.6214,2026-04-10 16:18:31,2026-04-10 16:18:34,2026-04-10 16:18:34
179613,3391,PSEN6,VENDA,160,180.7850,4.6679,2026-04-10 16:19:12,2026-04-10 16:19:13,2026-04-10 16:19:13
179614,2852,KFSY2,COMPRA,265,101.0638,2.8101,2026-04-10 16:20:33,2026-04-10 16:20:35,2026-04-10 16:20:35
179615,1836,LGKU6,COMPRA,452,98.0459,12.1726,2026-04-10 16:20:40,2026-04-10 16:20:43,2026-04-10 16:20:43
179616,1419,MCHX2,VENDA,348,98.2911,0.1161,2026-04-10 16:23:37,2026-04-10 16:23:37,2026-04-10 16:23:37
179617,2945,UCHR6,VENDA,285,474.4315,6.0685,2026-04-10 16:23:51,2026-04-10 16:23:53,2026-04-10 16:23:53
179618,2106,WXFC8,COMPRA,325,93.9164,0.2979,2026-04-10 16:24:25,2026-04-10 16:24:27,2026-04-10 16:24:27
179619,1762,AAUA7,COMPRA,345,105.0600,9.4648,2026-04-10 16:27:07,2026-04-10 16:27:07,2026-04-10 16:27:07
179620,2124,KFSY2,COMPRA,320,95.1816,2.8102,2026-04-10 16:29:02,2026-04-10 16:29:04,2026-04-10 16:29:04
179621,3455,WIPB2,COMPRA,255,121.9426,11.4082,2026-04-10 16:30:03,2026-04-10 16:30:03,2026-04-10 16:30:03
179622,2764,TVCE9,COMPRA,385,72.4745,8.8129,2026-04-10 16:30:16,2026-04-10 16:30:18,2026-04-10 16:30:18
179623,2759,NYGT6,COMPRA,410,83.5582,0.8083,2026-04-10 16:31:21,2026-04-10 16:31:22,2026-04-10 16:31:22
179624,3333,OXVD8,COMPRA,120,94.8869,9.4929,2026-04-10 16:42:26,2026-04-10 16:42:27,2026-04-10 16:42:27
179625,2243,AAUA7,COMPRA,329,161.5400,9.3744,2026-04-10 16:44:25,2026-04-10 16:44:26,2026-04-10 16:44:26
179626,1005,NHYK8,COMPRA,335,61.8066,3.2050,2026-04-10 16:44:38,2026-04-10 16:44:40,2026-04-10 16:44:40
179627,2878,HJRH5,COMPRA,425,133.2903,0.2523,2026-04-10 16:44:51,2026-04-10 16:44:51,2026-04-10 16:44:51
179628,2002,UVEY5,COMPRA,495,95.0236,8.2294,2026-04-10 16:45:09,2026-04-10 16:45:12,2026-04-10 16:45:12
179629,1824,UQJU7,VENDA,290,60.0000,6.8293,2026-04-10 16:55:22,2026-04-10 16:55:22,2026-04-10 16:55:22
179630,2995,LCCH9,COMPRA,320,10.3855,11.1534,2026-04-10 16:57:13,2026-04-10 16:57:13,2026-04-10 16:57:13
179631,1112,PBZM6,VENDA,25,56.6540,2.4679,2026-04-10 16:58:28,2026-04-10 16:58:30,2026-04-10 16:58:30
179632,2864,QQQS1,COMPRA,105,23.0589,12.2654,2026-04-10 16:59:07,2026-04-10 16:59:09,2026-04-10 16:59:09
179633,1836,LGKU6,COMPRA,485,95.0063,6.4509,2026-04-10 17:01:57,2026-04-10 17:01:58,2026-04-10 17:01:58
179634,2343,IWFI1,COMPRA,430,186.0960,7.8267,2026-04-10 17:03:33,2026-04-10 17:03:34,2026-04-10 17:03:34
179635,2552,RFNS7,COMPRA,30,75.0666,6.8517,2026-04-10 17:06:22,2026-04-10 17:06:22,2026-04-10 17:06:22
179636,1310,ICSU4,COMPRA,365,175.8348,1.6505,2026-04-10 17:06:33,2026-04-10 17:06:34,2026-04-10 17:06:34
179637,1177,DMTZ8,COMPRA,490,171.6575,0.3898,2026-04-10 17:06:50,2026-04-10 17:06:53,2026-04-10 17:06:53
179638,1871,CQJZ4,COMPRA,330,83.0708,12.8507,2026-04-10 17:09:23,2026-04-10 17:09:23,2026-04-10 17:09:23
179639,3175,VLEB3,COMPRA,415,422.9048,2.0577,2026-04-10 17:12:41,2026-04-10 17:12:41,2026-04-10 17:12:41
179640,2106,WXFC8,VENDA,76,97.8730,9.3819,2026-04-10 17:12:52,2026-04-10 17:12:53,2026-04-10 17:12:53
179641,2798,AYFQ2,VENDA,480,13.0922,0.4668,2026-04-10 17:15:24,2026-04-10 17:15:24,2026-04-10 17:15:24
179642,2699,RMRT1,COMPRA,385,111.7420,4.1682,2026-04-10 17:16:16,2026-04-10 17:16:16,2026-04-10 17:16:16
179643,1499,HCLJ8,VENDA,257,107.2903,11.8502,2026-04-10 17:17:35,2026-04-10 17:17:35,2026-04-10 17:17:35
179644,1253,MJDL9,COMPRA,135,36.7954,7.1643,2026-04-10 17:18:50,2026-04-10 17:18:51,2026-04-10 17:18:51
179645,1299,JIPA6,COMPRA,240,41.2097,6.3142,2026-04-10 17:24:36,2026-04-10 17:24:38,2026-04-10 17:24:38
179646,1490,MJDL9,COMPRA,355,31.8134,8.3906,2026-04-10 17:25:19,2026-04-10 17:25:20,2026-04-10 17:25:20
179647,2730,SGBG8,COMPRA,455,64.3043,10.1356,2026-04-10 17:26:02,2026-04-10 17:26:04,2026-04-10 17:26:04
179648,1485,HVEX2,COMPRA,405,132.1087,3.4311,2026-04-10 17:30:18,2026-04-10 17:30:18,2026-04-10 17:30:18
179649,1139,UYFJ9,VENDA,500,108.6310,11.5460,2026-04-13 10:03:30,2026-04-13 10:03:33,2026-04-13 10:03:33
179650,2226,HCZM2,COMPRA,405,416.4943,12.7127,2026-04-13 10:03:32,2026-04-13 10:03:33,2026-04-13 10:03:33
179651,3301,KQEO3,COMPRA,330,78.3175,10.8126,2026-04-13 10:06:28,2026-04-13 10:06:31,2026-04-13 10:06:31
179652,1570,JIPA6,COMPRA,265,43.8767,2.6440,2026-04-13 10:10:27,2026-04-13 10:10:29,2026-04-13 10:10:29
179653,3384,DSFC9,COMPRA,395,469.1318,6.2728,2026-04-13 10:10:27,2026-04-13 10:10:28,2026-04-13 10:10:28
179654,2988,YOWA1,COMPRA,89,54.2440,3.5746,2026-04-13 10:10:52,2026-04-13 10:10:53,2026-04-13 10:10:53
179655,1360,PBZM6,COMPRA,80,71.5426,11.1272,2026-04-13 10:14:33,2026-04-13 10:14:36,2026-04-13 10:14:36
179656,2404,IZTY4,COMPRA,280,32.9974,1.6591,2026-04-13 10:14:53,2026-04-13 10:14:55,2026-04-13 10:14:55
179657,3071,MCMT2,COMPRA,60,114.3997,11.2508,2026-04-13 10:15:48,2026-04-13 10:15:48,2026-04-13 10:15:48
179658,1558,RIET5,COMPRA,275,155.7141,0.1225,2026-04-13 10:16:29,2026-04-13 10:16:30,2026-04-13 10:16:30
179659,1923,WXFC8,VENDA,240,105.6503,0.3817,2026-04-13 10:17:24,2026-04-13 10:17:25,2026-04-13 10:17:25
179660,3202,NGIU9,COMPRA,95,98.2670,9.3381,2026-04-13 10:18:52,2026-04-13 10:18:53,2026-04-13 10:18:53
179661,2953,ZYVN7,COMPRA,465,88.9276,4.2170,2026-04-13 10:19:24,2026-04-13 10:19:25,2026-04-13 10:19:25
179662,1129,BOCS8,VENDA,180,71.0383,8.7283,2026-04-13 10:21:21,2026-04-13 10:21:22,2026-04-13 10:21:22
179663,2812,NYGT6,VENDA,180,120.5066,9.6280,2026-04-13 10:21:28,2026-04-13 10:21:28,2026-04-13 10:21:28
179664,3163,UVEY5,VENDA,489,78.7086,9.4425,2026-04-13 10:21:53,2026-04-13 10:21:53,2026-04-13 10:21:53
179665,3060,AAUA7,COMPRA,380,149.9449,2.5063,2026-04-13 10:28:23,2026-04-13 10:28:23,2026-04-13 10:28:23
179666,3429,NAOF3,VENDA,285,76.2278,2.2886,2026-04-13 10:28:32,2026-04-13 10:28:35,2026-04-13 10:28:35
179667,2231,XTVW5,VENDA,114,90.8585,10.6162,2026-04-13 10:30:23,2026-04-13 10:30:24,2026-04-13 10:30:24
179668,2291,LIEG8,VENDA,495,119.7446,0.8776,2026-04-13 10:32:57,2026-04-13 10:32:59,2026-04-13 10:32:59
179669,1245,ZYVN7,VENDA,480,81.1668,12.2244,2026-04-13 10:34:08,2026-04-13 10:34:09,2026-04-13 10:34:09
179670,3221,TTHO3,COMPRA,30,37.0879,5.9969,2026-04-13 10:36:55,2026-04-13 10:36:56,2026-04-13 10:36:56
179671,2225,YYLA4,COMPRA,470,180.7733,10.5839,2026-04-13 10:39:47,2026-04-13 10:39:50,2026-04-13 10:39:50
179672,2577,LGKU6,COMPRA,410,87.0716,10.3560,2026-04-13 10:40:00,2026-04-13 10:40:01,2026-04-13 10:40:01
179673,1381,PBZM6,VENDA,225,73.2634,0.7970,2026-04-13 10:40:37,2026-04-13 10:40:38,2026-04-13 10:40:38
179674,3221,FYZB6,COMPRA,15,83.3948,10.2639,2026-04-13 10:44:16,2026-04-13 10:44:19,2026-04-13 10:44:19
179675,3466,YOWA1,COMPRA,445,51.6503,0.9302,2026-04-13 10:45:25,2026-04-13 10:45:27,2026-04-13 10:45:27
179676,2108,UVEY5,COMPRA,58,80.7460,3.4746,2026-04-13 10:45:31,2026-04-13 10:45:33,2026-04-13 10:45:33
179677,1287,DSFC9,VENDA,85,487.8946,,2026-04-13 10:45:41,2026-04-13 10:45:42,2026-04-13 10:45:42
179678,1989,ACSV1,COMPRA,431,112.4368,12.8131,2026-04-13 10:50:07,2026-04-13 10:50:10,2026-04-13 10:50:10
179679,2916,NHYK8,COMPRA,150,74.8798,0.6612,2026-04-13 10:51:35,2026-04-13 10:51:37,2026-04-13 10:51:37
179680,2260,AAWB3,COMPRA,95,177.0836,12.1037,2026-04-13 10:52:32,2026-04-13 10:52:33,2026-04-13 10:52:33
179681,1394,RMRT1,COMPRA,495,87.7909,0.8730,2026-04-13 10:54:06,2026-04-13 10:54:06,2026-04-13 10:54:06
179682,1836,QQQS1,COMPRA,280,20.7199,3.0952,2026-04-13 10:54:45,2026-04-13 10:54:47,2026-04-13 10:54:47
179683,1328,RHXV4,COMPRA,320,73.0732,4.6721,2026-04-13 10:57:07,2026-04-13 10:57:10,2026-04-13 10:57:10
179684,2737,TVCE9,VENDA,115,56.1322,10.0781,2026-04-13 11:04:30,2026-04-13 11:04:30,2026-04-13 11:04:30
179685,3150,DGBT6,COMPRA,178,92.5607,5.2871,2026-04-13 11:06:23,2026-04-13 11:06:25,2026-04-13 11:06:25
179686,3434,TVCE9,COMPRA,205,58.3395,5.4813,2026-04-13 11:08:18,2026-04-13 11:08:18,2026-04-13 11:08:18
179687,1825,FIUW1,COMPRA,477,128.3615,0.4999,2026-04-13 11:09:14,2026-04-13 11:09:16,2026-04-13 11:09:16
179688,3164,XOVY4,VENDA,83,85.0005,3.4219,2026-04-13 11:11:13,2026-04-13 11:11:13,2026-04-13 11:11:13
179689,3164,WMQZ6,VENDA,250,88.2542,5.6564,2026-04-13 11:13:07,2026-04-13 11:13:09,2026-04-13 11:13:09
179690,3294,QQQS1,COMPRA,455,20.1947,7.1611,2026-04-13 11:13:12,2026-04-13 11:13:13,2026-04-13 11:13:13
179691,3313,LQML9,COMPRA,380,172.4918,8.8512,2026-04-13 11:14:17,2026-04-13 11:14:17,2026-04-13 11:14:17
179692,2803,RHXV4,COMPRA,110,65.7223,7.4227,2026-04-13 11:17:23,2026-04-13 11:17:24,2026-04-13 11:17:24
179693,2008,NHYK8,VENDA,330,61.1768,9.3108,2026-04-13 11:17:46,2026-04-13 11:17:49,2026-04-13 11:17:49
179694,1683,RMRT1,VENDA,280,117.7351,8.3074,2026-04-13 11:19:39,2026-04-13 11:19:42,2026-04-13 11:19:42
179695,2562,DSFC9,COMPRA,140,487.8549,5.3033,2026-04-13 11:23:06,2026-04-13 11:23:08,2026-04-13 11:23:08
179696,2652,NUJZ2,COMPRA,30,38.3573,4.0655,2026-04-13 11:25:09,2026-04-13 11:25:11,2026-04-13 11:25:11
179697,1845,JDJG6,COMPRA,194,90.6527,5.2228,2026-04-13 11:25:14,2026-04-13 11:25:14,2026-04-13 11:25:14
179698,2704,YOWA1,VENDA,440,70.7838,11.5365,2026-04-13 11:25:15,2026-04-13 11:25:17,2026-04-13 11:25:17
179699,2384,ICSU4,COMPRA,180,167.2544,11.1880,2026-04-13 11:25:17,2026-04-13 11:25:17,2026-04-13 11:25:17
179700,2323,SGBG8,COMPRA,155,63.5220,4.0450,2026-04-13 11:27:33,2026-04-13 11:27:35,2026-04-13 11:27:35
179701,1967,ZHTL2,COMPRA,307,49.0841,11.8468,2026-04-13 11:28:35,2026-04-13 11:28:35,2026-04-13 11:28:35
179702,2118,YOWA1,VENDA,390,50.5742,7.1738,2026-04-13 11:28:59,2026-04-13 11:29:01,2026-04-13 11:29:01
179703,1972,IWFI1,COMPRA,154,168.5032,3.7744,2026-04-13 11:29:31,2026-04-13 11:29:33,2026-04-13 11:29:33
179704,1264,XPVA7,COMPRA,485,519.4465,0.0177,2026-04-13 11:31:27,2026-04-13 11:31:30,2026-04-13 11:31:30
179705,2436,TNHT4,COMPRA,220,133.6793,5.5594,2026-04-13 11:31:31,2026-04-13 11:31:34,2026-04-13 11:31:34
179706,1450,UVEY5,VENDA,260,69.9055,1.3607,2026-04-13 11:32:03,2026-04-13 11:32:06,2026-04-13 11:32:06
179707,2291,NGIU9,COMPRA,305,102.2868,2.3231,2026-04-13 11:34:07,2026-04-13 11:34:07,2026-04-13 11:34:07
179708,2967,MJDL9,COMPRA,141,33.6567,8.9309,2026-04-13 11:34:50,2026-04-13 11:34:53,2026-04-13 11:34:53
179709,2524,YYLA4,COMPRA,325,196.5306,3.7085,2026-04-13 11:36:04,2026-04-13 11:36:06,2026-04-13 11:36:06
179710,2418,IZTY4,COMPRA,75,32.1434,8.0042,2026-04-13 11:36:21,2026-04-13 11:36:22,2026-04-13 11:36:22
179711,1587,NQYT3,VENDA,495,55.5233,10.0900,2026-04-13 11:37:01,2026-04-13 11:37:04,2026-04-13 11:37:04
179712,1527,AAUA7,COMPRA,405,151.7300,5.9423,2026-04-13 11:38:19,2026-04-13 11:38:19,2026-04-13 11:38:19
179713,1711,NQYT3,VENDA,430,69.0155,7.8147,2026-04-13 11:38:28,2026-04-13 11:38:31,2026-04-13 11:38:31
179714,2616,BXFJ9,VENDA,165,190.4039,10.9436,2026-04-13 11:38:54,2026-04-13 11:38:54,2026-04-13 11:38:54
179715,3164,XOVY4,COMPRA,205,83.3925,7.3879,2026-04-13 11:38:56,2026-04-13 11:38:59,2026-04-13 11:38:59
179716,3307,GULD2,COMPRA,175,127.5254,12.4710,2026-04-13 11:39:30,2026-04-13 11:39:30,2026-04-13 11:39:30
179717,1746,RHXV4,VENDA,260,54.2455,9.6917,2026-04-13 11:40:21,2026-04-13 11:40:24,2026-04-13 11:40:24
179718,3113,DSFC9,COMPRA,250,374.8280,10.9431,2026-04-13 11:43:18,2026-04-13 11:43:20,2026-04-13 11:43:20
179719,2388,NHYK8,VENDA,250,60.8763,4.3018,2026-04-13 11:44:33,2026-04-13 11:44:35,2026-04-13 11:44:35
179720,1772,QYBV3,COMPRA,200,70.9351,11.6103,2026-04-13 11:44:43,2026-04-13 11:44:45,2026-04-13 11:44:45
179721,1005,NUJZ2,VENDA,140,37.7755,6.0430,2026-04-13 11:44:53,2026-04-13 11:44:56,2026-04-13 11:44:56
179722,2577,JUDG8,COMPRA,265,94.6090,9.0774,2026-04-13 11:47:28,2026-04-13 11:47:29,2026-04-13 11:47:29
179723,1778,RFNS7,VENDA,272,108.5215,12.8682,2026-04-13 11:50:52,2026-04-13 11:50:55,2026-04-13 11:50:55
179724,2258,NYGT6,VENDA,5,97.4783,2.6621,2026-04-13 11:51:08,2026-04-13 11:51:11,2026-04-13 11:51:11
